category,product_name,price_krw,english_name
Large Appliances,사무실 세탁기건조기2조,1739000,Washer & Dryer Set #2
Large Appliances,사무실 세탁기건조기1조,1632600,Washer & Dryer Set #1
Large Appliances,식기세척기세제,25620,Dishwasher Detergent
Electronics & Tech,중고 휴대폰 3대 구매(숙소 추가 스탭용),500000,Used Smartphones ×3 (Staff)
Electronics & Tech,연남동사무실모니터,309320,Office Monitor (Yeonnam)
Electronics & Tech,충전케이블,53700,Charging Cable
Electronics & Tech,마우스,44800,Computer Mouse
Electronics & Tech,랜선,36800,LAN / Ethernet Cable
Electronics & Tech,키보드마우스세트,29900,Keyboard & Mouse Set
Electronics & Tech,연남동스피커,26260,Office Speaker (Yeonnam)
Electronics & Tech,PC용품,25350,PC Accessories
Electronics & Tech,웹켐,24600,Webcam
Electronics & Tech,DP케이블,15080,DisplayPort Cable
Electronics & Tech,CGA 리모컨,13000,CGA Remote Control
Electronics & Tech,리모컨 거치대,9020,Remote Control Holder
Security & IoT,도어락,187000,Smart Door Lock
Security & IoT,IOT장비,98000,IoT Device
Security & IoT,IOT스마트소켓,79800,IoT Smart Socket
Security & IoT,열쇠함,36080,Key Cabinet
Security & IoT,열쇠복사,8000,Key Duplication
Furniture & Décor,선반주문,668700,Shelving Unit
Furniture & Décor,지도액자,572000,Framed Map Art
Furniture & Décor,"레이 앵글(렉) 시공 330,000 COZE",330000,Vehicle Rack Installation
Furniture & Décor,연남동사무실 공간박스,178940,Storage Box (Yeonnam Office)
Furniture & Décor,책상,88880,Desk
Furniture & Décor,COZE 조명,29000,Lighting Fixture
Electrical & Plumbing,전기삶통,154300,Electric Sterilizer / Boiler
Electrical & Plumbing,COZE 샤워헤드2종,48000,Shower Head (2 types)
Electrical & Plumbing,수전부속,35200,Faucet Parts
Electrical & Plumbing,2025.0706. 사무실. 전기 익스텐션 코드 재료구입,27500,Extension Cord Materials
Electrical & Plumbing,전기자재,24400,Electrical Materials
Electrical & Plumbing,전기테스터기,13180,Electrical Tester
Tools & Hardware,COZE 방충용품2조세트,359000,Bug Screen Kit (2-set)
Tools & Hardware,작업공구 세트,315700,Tool Set
Tools & Hardware,전동공구,185000,Power Tool
Tools & Hardware,방충용품일체,183940,Bug Screen Full Set
Tools & Hardware,coze 공구,155740,Tool Kit (COZE)
Tools & Hardware,방충약제,146900,Pest Control Chemical
Tools & Hardware,인테리어공구,129400,Interior Tools
Tools & Hardware,착화제,40980,Fire Starter
Tools & Hardware,방충용품,34760,Bug Screen Supplies
Tools & Hardware,"가스토치 14,500 COZE",14500,Gas Torch
Tools & Hardware,토치,10990,Torch / Blowtorch
Guest Amenities,아메니티,310000,Guest Amenity Kit
Guest Amenities,호텔아메니티,293000,Hotel Amenity Kit
Guest Amenities,아메니티(칫솔) 2000개,160000,Toothbrush Amenities ×2000
Guest Amenities,바디스펀지,150000,Body Sponge
Guest Amenities,시니어용품,86640,Senior Care Products
Guest Amenities,비누,73000,Soap
Guest Amenities,샴푸린스,65010,Shampoo & Conditioner
Guest Amenities,휴지,36960,Toilet Paper
Guest Amenities,소모품(휴지),26290,Toilet Paper (Consumable)
Guest Amenities,티슈,19580,Facial Tissue
Guest Amenities,바디워시,15900,Body Wash
Guest Amenities,물티슈,12880,Wet Wipes
Guest Amenities,"PU 선운각 물티슈,물",4200,PU Sununkak Wet Wipes
Cleaning & Laundry,특수세제,70250,Specialty Detergent
Cleaning & Laundry,세제,69490,Detergent
Cleaning & Laundry,COZE 세제,49740,Detergent (COZE)
Cleaning & Laundry,수세미,47400,Scouring Pad
Cleaning & Laundry,"쓰레기봉투&조개탄 43,300 COZE",43300,Garbage Bags
Cleaning & Laundry,"쓰레기봉투 20매 40,000 COZE",40000,Garbage Bags
Cleaning & Laundry,종량제봉투20장구매,37600,Trash Bags (Volume-Based)
Cleaning & Laundry,"종량제봉투구매 37,600 법인",37600,Trash Bags (Volume-Based)
Cleaning & Laundry,"쓰레기봉투 37,600 COZE",37600,Garbage Bags
Cleaning & Laundry,"세제류 36,200원 법인",36200,Detergent Set
Cleaning & Laundry,COZE 세탁세제,35500,Laundry Detergent (COZE)
Cleaning & Laundry,종량제봉투구매,34900,Trash Bags (Volume-Based)
Cleaning & Laundry,일반종량제봉투구매,34800,Standard Trash Bags
Cleaning & Laundry,세탁세제,33380,Laundry Detergent
Cleaning & Laundry,유충제거제,29500,Larvae Remover
Cleaning & Laundry,쓰레기봉투,28000,Garbage Bag
Cleaning & Laundry,살충제,25990,Insecticide
Cleaning & Laundry,"종량제 봉투 20,400 개인",20400,Trash Bags
Cleaning & Laundry,소금세탁세제,17600,Salt Laundry Detergent
Cleaning & Laundry,"전용 세제 15,800 개인",15800,Dedicated Detergent
Cleaning & Laundry,모기기피제,13550,Mosquito Repellent
Cleaning & Laundry,주방세제,13260,Dish Soap
Cleaning & Laundry,청소용품,12900,Cleaning Supplies
Cleaning & Laundry,GCA 종량제봉투,10900,GCA Trash Bags
Cleaning & Laundry,음식물종량제묶음구매,10000,Food Waste Bags (Bundle)
Cleaning & Laundry,음식물종량제구매,9800,Food Waste Bags
Cleaning & Laundry,모기살충제,7650,Mosquito Insecticide
Kitchen & BBQ,장작,130000,Firewood
Kitchen & BBQ,BBQ 용품 (소모품/비품),84000,BBQ Supplies & Equipment
Kitchen & BBQ,숯,80800,Charcoal
Kitchen & BBQ,핫팩 (Hand Warmer),46060,Hand Warmers
Kitchen & BBQ,숯 / 번개탄,41980,Charcoal / Quick-Light Briquettes
Kitchen & BBQ,부탄가스,18200,Butane Gas
Kitchen & BBQ,딸기잼,10170,Strawberry Jam
Kitchen & BBQ,부탄가스구매,9990,Butane Gas
Kitchen & BBQ,식용유 (Cooking Oil),6800,Cooking Oil
Bedding & Linen,키친타월,19750,Kitchen Paper Towel
Office Supplies,COZE 문서쇄단기,179990,Document Shredder
Office Supplies,라벨프린터기,115800,Label Printer
Office Supplies,봉투 구매,44590,Envelopes
Office Supplies,잉크리필,34200,Ink Refill
Office Supplies,휴지비품,29450,Toilet Paper Supply
Office Supplies,COZE 라벨지,18940,Label Sticker Roll
Office Supplies,A4용지,7500,A4 Paper
Office Supplies,폐기물스티커,5000,Waste Disposal Sticker
Consumables & Misc,25 07 31 업무폰 AS (액정+배터리 교체),190000,Work Phone Repair (Screen + Battery)
Consumables & Misc,휴대용 짐가방 저울 12개,65280,Luggage Scale ×12
